current_ratio,quick_ratio,cash_ratio,debt_equity_ratio,interest_coverage_ratio,gross_margin,operating_margin,net_profit_margin,return_on_assets,return_on_equity,asset_turnover,inventory_turnover,receivables_turnover,operating_cash_flow_ratio,free_cash_flow_ratio,price_to_earnings,market_cap,default_risk,de_ratio_current,ocf_to_assets,pe_by_margin
1.9,3.45,0.93,0.48,5.05,0.57,0.32,0.02,-0.09,0.29,0.35,11.94,10.34,5.18,4.39,36.0,3818.58,0,0.2526314459834495,-57.55555555555556,63.1577839337124
2.46,3.3,1.2,1.6,9.72,0.35,0.18,0.48,0.18,-0.19,1.95,2.39,14.46,4.82,0.26,9.23,6351.72,0,0.6504062396722603,26.777777777777782,26.37135322470508
1.04,0.44,1.08,1.86,5.66,0.59,0.24,-0.06,0.07,0.1,0.27,1.68,7.44,5.67,4.05,48.99,8140.85,0,1.788459818788636,80.99999999999999,83.03375756990243
1.14,0.83,1.54,3.04,2.65,0.19,0.11,0.04,0.13,-0.06,1.56,0.8,4.86,2.1,2.49,55.89,3006.03,0,2.6666643274874327,16.153846153846153,294.1563465455445
3.52,0.72,0.64,2.96,9.15,0.65,0.35,0.05,0.16,0.44,1.15,9.62,11.36,4.48,0.74,53.09,2176.53,0,0.8409088520145306,28.000000000000004,81.67679742031166
3.81,2.62,0.77,0.32,12.31,0.47,0.57,-0.19,0.04,-0.08,0.86,9.63,12.64,3.44,2.52,23.8,6685.61,0,0.0839894792678532,86.0,50.63819013151036
1.81,2.92,1.8,1.78,6.04,0.17,0.3,0.39,0.27,0.0,0.32,14.81,13.4,5.56,1.17,22.92,6719.68,0,0.9834248710359829,20.592592592592588,134.82273633684508
1.45,0.98,1.9,0.82,2.42,0.19,0.05,-0.18,-0.05,0.16,1.32,6.27,16.11,2.44,2.49,6.93,9016.26,1,0.5655168513676887,-48.8,36.47349224477766
2.75,1.92,1.8,0.71,3.35,0.5,0.37,0.46,0.17,-0.02,1.25,5.31,7.94,4.64,2.31,40.83,208.66,1,0.25818172429755476,27.29411764705882,81.65983668032663
1.93,2.99,0.9,3.72,3.94,0.66,0.2,0.42,-0.1,-0.05,0.71,9.55,3.21,6.22,4.43,34.42,8537.75,0,1.9274601412123624,-62.199999999999996,52.151436134187676
0.59,2.64,1.58,0.19,4.85,0.33,0.51,0.17,0.27,0.22,1.84,12.47,17.33,3.05,4.65,30.26,5233.97,0,0.32203335248584325,11.296296296296294,91.6966918282066
1.05,2.04,1.01,1.89,9.82,0.21,0.26,0.18,-0.05,-0.14,0.75,14.08,8.96,0.84,3.64,54.92,6231.96,0,1.7999982857159182,-16.799999999999997,261.52256417826584
3.01,2.19,1.05,0.76,9.21,0.69,0.12,0.26,-0.06,-0.16,1.01,12.15,11.97,3.81,0.14,14.23,959.15,0,0.2524916104679035,-63.5,20.62315851716157
2.81,1.93,0.49,3.96,10.59,0.54,0.11,0.07,0.03,0.06,1.18,6.69,12.66,2.68,5.59,5.53,4354.52,0,1.4092521675259189,89.33333333333334,10.240721776441154
0.59,1.25,1.22,2.51,5.76,0.36,0.46,0.25,0.05,0.3,0.38,9.71,10.74,4.84,4.12,9.03,2311.66,0,4.254230077576139,96.8,25.083263657600952
1.28,2.11,0.45,1.04,12.45,0.39,0.16,-0.17,-0.01,0.19,1.88,12.92,5.28,6.68,0.21,17.29,2579.54,0,0.812499365234871,-668.0,44.33321965841113
1.31,2.5,0.73,2.26,3.46,0.16,0.46,-0.16,0.13,0.1,0.87,7.61,14.08,3.61,4.91,6.83,5065.75,0,1.7251895227560894,27.769230769230766,42.68723320479247
2.85,3.09,1.72,3.29,7.3,0.5,0.12,0.12,0.08,0.2,0.35,3.64,14.86,3.48,1.2,32.66,8133.94,1,1.1543855598647157,43.5,65.31986936026127
0.57,2.34,0.49,4.31,12.11,0.29,0.19,0.18,-0.09,0.06,0.9,2.96,10.85,4.72,3.48,22.27,7450.62,0,7.561390243175012,-52.44444444444444,76.792838645384
0.86,2.74,0.24,0.99,3.11,0.79,0.28,0.42,0.03,0.46,1.28,0.6199,9.82,1.08,2.8,14.93,5930.45,0,1.1511614521378464,36.00000000000001,18.898710254797145
3.3,0.81,0.23,3.99,2.09,0.38,0.57,-0.13,0.22,-0.16,1.12,10.91,3.82,2.07,2.52,46.25,5417.21,0,1.2090905426998355,9.409090909090908,121.71020602577363
1.12,1.78,1.89,4.2,13.31,0.39,0.56,0.38,0.18,0.27,1.45,2.11,3.34,6.47,5.34,16.24,4301.7,0,3.749996651788704,35.94444444444444,41.64091886943879
2.78,0.34,1.06,4.12,5.47,0.45,0.12,-0.05,0.19,0.42,0.3,4.04,7.43,4.82,2.62,42.82,9728.46,0,1.4820138553906996,25.36842105263158,95.15534409923534
1.33,1.09,0.88,2.86,10.42,0.73,0.21,0.08,0.18,0.36,0.71,4.82,6.97,0.49,0.45,24.21,5623.92,0,2.1503743230268246,2.7222222222222223,33.16433813104366
0.85,2.62,1.64,2.83,0.87,0.64,0.09,0.02,0.02,-0.07,1.67,8.63,17.26,1.75,5.68,33.15,2576.97,0,3.329407847755473,87.5,51.79679406750926
1.35,3.47,1.69,1.81,10.51,0.36,0.31,0.08,-0.06,0.01,0.34,6.27,14.54,4.91,5.52,56.36,2339.4,0,1.340739747600187,-81.83333333333334,156.55512068022034
3.03,0.62,0.73,3.39,5.08,0.57,0.28,-0.09,0.01,0.3,1.74,10.28,12.56,5.45,4.11,7.05,6132.96,0,1.1188115119433955,545.0,12.368399353685344
3.49,1.58,1.42,2.39,1.31,0.47,0.54,0.15,0.23,-0.14,0.37,1.31,10.28,5.94,2.81,32.51,5252.13,0,0.6848135573600121,25.82608695652174,69.17006559560512
3.41,2.86,1.57,3.05,9.34,0.39,0.56,0.36,0.29,0.37,1.7,2.3,4.68,2.33,0.56,51.99,208.2861,1,0.8944278901970996,8.03448275862069,133.3073504939731
1.89,0.95,1.34,1.93,3.99,0.15,0.23,0.11,0.1,0.3,0.85,7.74,17.66,6.54,4.74,37.34,8309.15,0,1.0211634808658832,65.39999999999999,248.93167378884144
2.84,2.08,0.39,3.29,6.11,0.37,0.3,0.14,-0.1,0.31,1.3,5.39,8.0,4.05,0.45,20.23,7056.02,0,1.1584502963203183,-40.49999999999999,54.67552790397864
1.22,2.65,1.76,3.71,1.67,0.2,0.54,0.39,-0.04,-0.13,0.48,4.79,3.71,5.0,0.41,26.87,6635.2,0,3.0409811139499068,-125.0,134.34932825335872
1.53,2.27,1.12,0.66,2.63,0.73,0.48,0.29,0.03,0.3,0.32,1.47,9.9,4.34,3.22,42.41,734.37,0,0.43137226707694964,144.66666666666666,58.09581082765639
3.64,0.9,0.64,3.75,4.82,0.27,0.01,0.14,0.13,0.28,0.59,13.49,15.98,1.21,0.96,53.99,3652.46,1,1.0302194971924457,9.307692307692307,199.9622223621394
0.55,1.44,0.91,2.43,1.8,0.76,0.19,-0.02,-0.07,0.38,0.43,10.53,16.2,6.76,0.09,7.26,9357.05,0,4.418173785138572,-96.57142857142856,9.552619009711828
0.8,2.81,0.17,3.8,13.71,0.43,0.25,0.42,0.28,-0.17,0.76,2.26,2.2,1.21,2.54,8.93,8632.76,0,4.7499940625074215,4.321428571428571,20.767393564201015
1.23,2.07,0.34,1.94,0.6598,0.51,0.14,0.2,0.05,-0.18,1.13,1.44,16.18,2.08,0.82,22.88,2891.15,0,1.5772344900532602,41.6,44.86265713204483
0.59,0.34,1.55,1.71,7.52,0.43,0.12,-0.05,0.27,0.06,1.26,14.64,6.34,5.77,0.96,17.8,1612.74,0,2.898300172372589,21.370370370370367,41.39525256918007
1.14,2.74,0.11989999999999999,4.12,2.29,0.1,0.02,-0.01,0.21,-0.1,1.62,10.38,2.62,4.48,0.46,19.57,4518.43,1,3.6140319175158626,21.333333333333336,195.69804301956978
2.54,0.41,0.89,1.13,4.96,0.3,0.39,0.36,0.2,0.19,1.38,6.55,15.56,5.93,1.23,17.17,3590.51,0,0.4448817146134981,29.65,57.233142556191495
1.97,2.69,1.09,3.8,13.93,0.08,0.16,-0.17,0.14,0.44,1.3,10.68,15.82,3.8,4.29,15.77,6838.15,0,1.9289330309984614,27.14285714285714,197.12253596830038
3.62,0.95,0.2,2.18,2.84,0.5,0.03,0.49,0.15,0.07,0.94,11.47,11.54,2.89,4.85,12.18,9666.03,1,0.6022097783950888,19.26666666666667,24.359951280097437
3.36,3.37,1.95,2.31,14.5,0.36,0.14,-0.11,0.16,0.39,1.05,11.81,11.19,6.48,2.72,56.37,3661.86,0,0.6874997953869657,40.5,156.58289838083783
1.7,1.48,0.53,1.39,3.48,0.62,0.48,0.36,0.15,-0.19,0.95,7.43,15.01,0.64,3.04,12.93,669.13,0,0.8176465778549542,4.266666666666667,20.854805072895044
1.41,1.35,0.68,2.58,11.25,0.18,0.51,0.08,0.12,-0.08,1.72,6.73,14.58,6.05,0.2,16.24,8981.26,0,1.8297859363220312,50.416666666666664,90.22172099043894
1.83,0.78,0.68,1.46,8.43,0.13,0.29,0.14,0.29,-0.18,0.61,0.66,16.24,1.92,0.42,18.54,427.6,0,0.7978137716864635,6.620689655172414,142.6142875824032
2.57,1.28,0.54,0.18,13.32,0.33,0.25,0.42,0.19,0.03,0.22,13.94,10.84,6.0,1.55,56.32,9530.02,0,0.07003888325335282,31.57894736842105,170.66614949651668
1.44,3.11,0.11989999999999999,1.22,8.53,0.74,0.59,0.09,0.21,0.44,1.37,9.25,17.48,1.32,3.26,46.56,6662.57,0,0.8472216338738654,6.2857142857142865,62.91883389346771
2.68,3.48,1.49,0.05,8.25,0.57,0.12,0.18,0.25,-0.13,0.56,3.45,17.84,4.23,4.44,48.43,9419.81,0,0.018656709456451693,16.92,84.96476321971365
1.93,1.48,1.94,4.4,3.33,0.34,0.13,-0.17,-0.01,0.22,1.8,13.83,3.86,6.26,3.63,10.76,2036.61,1,2.279791564874837,-626.0,31.6469657442184
2.43,1.74,0.53,4.35,2.91,0.41,0.18,-0.19,-0.07,0.12,1.75,13.77,15.59,3.53,2.35,51.0,454.96,0,1.7901227201141066,-50.42857142857142,124.38994051234023
2.03,2.61,1.36,1.78,13.79,0.07,0.1,-0.03,0.09,0.46,0.34,14.84,10.0,5.33,0.71,27.45,4907.69,0,0.8768468586961288,59.22222222222223,392.13725518206877
1.53,3.14,1.51,3.28,5.25,0.79,0.23,0.28,0.11,-0.11,0.39,13.17,8.2,5.71,4.68,19.46,4533.7,0,2.1437894485036284,51.90909090909091,24.632880211544034
3.82,2.2,1.71,1.56,5.9,0.53,0.55,-0.12,0.23,-0.05,1.09,14.8802,11.81,5.26,2.18,36.67,3348.35,1,0.4083768564458491,22.8695652173913,69.1885487008515
3.17,1.55,0.9,3.02,11.52,0.23,0.37,-0.12,0.08,-0.18,1.3,4.05,2.9,6.51,4.42,50.22,9578.68,0,0.9526810874823067,81.375,218.34687675270976
0.99,1.62,0.68,3.62,5.41,0.47,0.25,0.09,0.13,0.1,0.69,12.71,10.1,3.35,3.08,47.83,8234.71,1,3.6565619630687243,25.76923076923077,101.76574092395549
3.54,2.53,0.72,4.26,14.3,0.09,0.56,0.25,0.11,-0.01,1.49,12.43,15.93,1.54,4.43,53.95,6632.74,0,1.2033894905679403,14.0,599.437784024622
2.21,0.34,1.45,1.8,11.2,0.77,0.03,0.3,-0.08,0.41,1.27,3.85,5.42,0.72,5.44,56.05,1670.44,1,0.8144792694663939,-9.0,72.79211325699576
3.63,2.28,1.65,3.52,9.16,0.14,0.13,-0.08,0.15,0.22,0.78,1.93,8.82,2.03,5.53,18.1,7356.52,0,0.9696967025628919,13.533333333333333,129.2847908229227
3.3,1.44,0.45,1.2,13.27,0.52,0.34,-0.14,0.23,0.23,0.25,14.7,17.03,1.35,3.21,28.31,7283.77,0,0.36363625344355954,5.869565217391305,54.44220299576346
1.99,2.84,0.8,4.4501,1.22,0.2,0.37,0.46,-0.04,0.17,1.55,4.79,8.86,4.08,3.07,5.8,4279.43,0,2.23623003204521,-102.0,28.999855000724995
0.58,0.6,1.81,0.12,4.23,0.57,0.02,-0.02,0.14,-0.14,0.59,13.13,7.73,1.62,1.59,53.36,9251.62,0,0.20689619500656034,11.571428571428571,93.61387085285816
1.44,2.18,1.63,2.72,7.24,0.62,0.24,0.4,0.14,0.11,1.7,0.6199,9.05,0.66,5.61,13.5,1711.43,0,1.888887577161405,4.714285714285714,21.774158428776726
2.4,1.84,1.97,2.97,3.79,0.54,0.39,0.4,-0.03,0.49,0.96,0.8,10.31,0.64,2.75,52.38,2710.01,0,1.237499484375215,-21.333333333333336,96.999820370703
2.72,2.36,1.53,3.1,11.29,0.49,0.42,0.34,-0.05,0.38,1.24,7.26,12.11,5.89,0.77,23.12,679.08,0,1.1397054633435795,-117.79999999999998,47.18357717637311
1.4,0.51,0.85,0.54,13.83,0.71,0.38,-0.08,0.29,0.43,1.77,3.96,14.81,4.3,2.6,25.25,7964.74,1,0.3857140102042785,14.827586206896552,35.563330192492685
0.99,2.16,1.22,4.22,6.64,0.06,0.19,0.38,0.06,0.38,1.75,10.5,9.23,2.76,0.76,7.15,6236.51,0,4.262621956947518,46.0,119.16468058865686
3.42,2.1,1.36,0.82,5.46,0.26,0.06,0.34,-0.01,-0.13,0.87,8.7,15.08,6.3,3.02,22.98,3183.66,0,0.23976601176432402,-630.0,88.38427544509445
3.95,2.09,0.25,2.8,14.44,0.2,0.26,0.22,-0.03,-0.04,0.58,1.62,10.54,0.86,3.37,53.86,1679.95,0,0.7088605800352961,-28.666666666666668,269.2986535067324
2.34,2.23,1.13,1.0,6.95,0.79,0.08,0.04,0.17,-0.19,1.6,2.86,7.42,6.87,2.03,6.41,449.47,0,0.42735024472211763,40.41176470588235,8.113913779855974
1.1,2.46,1.45,1.38,7.59,0.31,0.57,-0.02,0.14,0.01,0.98,6.13,12.53,4.47,0.43,27.35,1709.12,1,1.2545443140506234,31.928571428571423,88.22552185315533
1.45,2.88,0.42,2.46,5.6,0.59,0.29,-0.11,0.16,-0.12,0.55,3.19,13.48,1.61,5.66,6.73,4560.18,0,1.6965505541030663,10.0625,11.40676032752487
0.56,1.16,1.58,1.88,13.69,0.55,0.19,0.16,-0.06,0.13,1.83,11.99,10.93,4.88,4.64,25.4,2509.41,0,3.3571368622556026,-81.33333333333333,46.18173421502869
3.7,2.94,1.21,0.72,8.75,0.17,0.46,0.21,0.26,0.27,0.56,6.53,2.91,5.44,5.03,14.5,2626.87,0,0.1945945420014751,20.923076923076923,85.29361591990634
0.91,1.89,1.91,0.77,11.55,0.19,0.3,0.05,0.06,0.41,0.25,1.85,4.72,3.23,2.2,18.87,8761.98,1,0.8461529163154765,53.833333333333336,99.31526676175389
2.52,0.55,0.18,1.88,12.27,0.23,0.19,0.13,0.03,0.32,0.24,7.52,6.56,6.09,4.56,53.27,5175.62,1,0.7460314499875198,203.0,231.6076886622232
1.46,0.49,0.6,3.41,5.46,0.33,0.49,0.05,0.08,0.46,1.32,1.82,6.52,1.39,2.91,28.98,7306.06,0,2.335614838619974,17.375,87.81791570328575
2.44,1.37,1.24,4.04,6.79,0.19,0.52,0.25,0.06,-0.16,1.39,2.37,12.77,2.24,1.21,20.06,405.32,0,1.6557370263372841,37.333333333333336,105.5783916926753
2.78,2.81,0.66,0.38,12.8,0.02,0.4,0.43,0.25,-0.19,0.76,3.97,2.29,1.02,0.75,37.41,3683.38,0,0.13669059831273442,4.08,1870.4064796760158
3.4,2.56,1.46,1.77,5.77,0.7,0.03,-0.09,0.27,0.26,0.78,12.96,14.09,1.79,2.07,12.82,4817.74,0,0.5205880821799759,6.62962962962963,18.314259551057784
1.22,2.82,1.54,0.45,12.01,0.77,0.34,0.07,0.02,0.0,0.81,13.91,6.25,1.98,0.83,19.27,1904.85,0,0.36885215667856014,99.0,25.025941524751264
0.55,1.96,0.29,0.07,14.14,0.27,0.46,-0.1,0.25,-0.02,1.42,12.48,6.96,6.46,5.94,35.04,1245.91,0,0.12727249586818934,25.84,129.77729712112176
0.98,1.71,1.08,2.98,9.54,0.27,0.08,0.24,0.21,0.03,0.3,5.34,10.45,0.92,0.3,18.06,8709.52,0,3.040813223659976,4.380952380952381,66.88864115318091
3.65,0.77,1.07,2.71,11.25,0.01,0.14,0.31,0.27,-0.01,1.87,4.45,5.45,3.22,2.65,42.35,9397.34,0,0.7424655500094384,11.925925925925926,4234.576542345766
3.56,1.35,0.8,0.73,12.17,0.54,0.53,0.45,-0.0,0.16,0.6,8.46,16.15,3.91,2.71,32.03,834.13,0,0.20505612217524657,3910000.0000000005,59.31470497276857
2.59,1.69,1.87,1.05,12.75,0.66,0.01,-0.0,0.13,0.11,1.97,10.97,3.37,6.33,1.8,47.46,3522.74,0,0.40540524887828233,48.69230769230769,71.90898195608794
2.6,0.58,1.67,0.11,6.23,0.12,0.45,0.47,0.01,0.16,0.51,14.8802,9.11,6.9401,3.43,57.15,9584.94,0,0.042307676035509216,694.01,476.2460312830726
2.83,1.01,1.42,3.76,1.24,0.13,0.28,-0.16,0.23,0.27,1.59,2.41,15.59,5.37,0.9,11.37,877.46,0,1.3286214386496682,23.34782608695652,87.46086568564856
1.11,2.21,1.46,4.39,6.33,0.63,0.27,0.22,-0.1,0.07,0.6,1.21,11.85,6.81,4.7,23.41,6454.23,0,3.9549513919356825,-68.1,37.15867117671242
3.7,2.65,0.98,0.61,10.27,0.49,0.01,-0.16,0.13,-0.02,0.35,10.57,6.68,5.59,1.99,22.58,9723.6,0,0.1648648203068053,43.0,46.08153860910488
1.97,3.48,1.85,1.04,7.03,0.04,0.49,0.43,0.04,-0.08,1.77,12.57,8.73,6.76,3.55,13.32,9783.33,1,0.5279185137469474,169.0,332.9916752081198
1.84,3.29,1.42,3.91,11.36,0.5,0.22,0.17,0.03,0.04,1.75,12.77,13.31,5.07,4.29,49.57,4738.67,0,2.1249988451093236,169.00000000000003,99.13980172039655
2.32,2.36,1.49,4.17,5.68,0.25,0.32,0.27,0.16,0.32,0.93,10.34,17.57,0.93,5.33,46.79,1669.35,0,1.7974130183564576,5.8125,187.15925136299455
0.66,1.65,1.74,1.89,9.7,0.29,0.41,0.38,0.24,0.33,1.46,14.33,16.29,3.05,5.01,31.64,2060.74,1,2.863632024799962,12.708333333333334,109.10307205837223
1.08,2.34,0.62,0.23,3.2,0.62,0.42,-0.09,0.14,0.27,1.2,7.91,7.48,4.67,3.65,34.58,8901.53,0,0.2129627657752169,33.357142857142854,55.7741035901555
3.08,2.81,1.63,0.18,11.37,0.65,0.57,-0.17,0.24,-0.04,1.74,13.75,17.84,2.71,2.33,8.27,9121.25,1,0.058441539467032635,11.291666666666666,12.723057349142538
0.79,0.68,0.47,2.58,8.41,0.32,0.32,0.42,0.01,0.21,0.77,14.53,2.2,2.2,3.02,35.55,6098.4,0,3.265818650862467,220.0,111.09340283311614
2.61,1.61,0.76,1.77,3.46,0.76,0.24,0.02,0.11,0.2,1.14,12.78,2.44,4.21,4.61,48.52,7673.46,0,0.6781606597085595,38.27272727272727,63.84202126049834
1.36,2.99,0.74,0.13,4.73,0.33,0.57,-0.11,0.08,0.14,1.07,4.99,15.18,6.56,5.27,36.56,7412.32,0,0.09558816500870221,82.0,110.78754306805132
1.86,1.53,1.96,2.62,11.35,0.62,0.39,0.13,-0.1,0.18,0.84,3.35,5.19,0.63,0.62,19.59,6635.12,0,1.4086013932250574,-6.3,31.596723231091563
1.51,2.13,1.73,0.05,7.5,0.39,0.18,0.22,0.12,0.14,1.8,8.45,2.97,5.48,2.31,41.72,8281.41,0,0.03311256085260871,45.66666666666667,106.97408468183416
1.74,2.18,1.43,3.54,3.63,0.72,0.08,-0.18,0.16,0.2,0.5,7.07,5.79,5.17,4.66,24.88,6869.8,0,2.034481589378397,32.3125,34.555507561795054
3.02,0.89,1.48,1.38,14.53,0.73,0.51,-0.01,0.14,0.3,0.47,13.23,8.82,6.76,2.59,34.97,5363.32,1,0.4569534910750029,48.28571428571428,47.90404396706305
1.54,1.46,1.17,0.18,10.87,0.07,0.22,-0.18,0.19,-0.12,1.24,1.95,13.69,6.54,1.99,31.82,2407.72,0,0.11688304098503832,34.421052631578945,454.56493478664584
2.48,1.37,1.9,2.65,14.38,0.75,0.4,0.09,0.13,0.32,1.38,4.24,11.99,5.43,2.47,25.96,7451.69,0,1.0685479562306628,41.76923076923077,34.613287182283756
2.17,0.38,1.04,1.79,6.69,0.66,0.28,0.43,-0.07,-0.1,0.55,11.4,5.8,3.83,3.62,44.54,4760.71,0,0.8248844124956625,-54.71428571428571,67.48474623523298
2.82,0.38,0.82,4.38,7.39,0.63,0.12,0.49,-0.05,-0.15,0.9,1.88,10.05,1.75,5.94,53.61,2983.18,0,1.5531909385847735,-35.0,85.09510302364599
3.78,2.96,0.41,2.45,13.52,0.16,0.36,0.25,0.14,0.48,1.9,5.15,16.82,4.0,2.96,5.5195,8029.37,0,0.6481479766804296,28.57142857142857,34.49665939587877
3.06,1.17,1.59,1.24,8.11,0.64,0.04,-0.09,0.01,0.47,0.64,6.11,15.04,5.45,1.25,56.35,6982.3,0,0.40522862574227914,545.0,88.04673742697277
1.25,1.96,1.5,3.19,10.76,0.68,0.25,0.43,-0.07,-0.16,1.4,9.53,7.17,6.31,0.98,33.13,9376.53,0,2.5519979584016332,-90.14285714285712,48.72051658747561
0.61,1.26,0.83,1.22,4.16,0.23,0.33,0.16,0.07,0.11,1.53,2.79,17.72,5.61,0.25,43.54,1696.14,0,1.9999967213168501,80.14285714285714,189.30352476728362
1.42,3.31,0.15,4.07,6.98,0.76,0.26,-0.09,0.12,-0.07,1.01,12.98,13.34,1.69,3.35,52.06,6509.43,0,2.866195164651293,14.083333333333334,68.49990986853965
2.58,1.13,1.69,1.69,2.29,0.04,0.45,0.45,0.03,0.14,1.89,6.99,3.0,4.36,3.27,30.69,2480.18,0,0.6550385057990287,145.33333333333334,767.2308192295193
0.68,1.67,0.12,2.47,3.49,0.12,0.5,0.33,0.19,0.38,1.53,13.8,2.56,2.59,1.23,50.92,9040.65,0,3.632347599488824,13.63157894736842,424.32979725168957
2.24,3.09,1.44,0.23,0.6598,0.43,0.46,0.31,0.16,0.47,1.02,7.28,4.69,0.46,4.17,14.77,1040.02,0,0.10267852558994392,2.875,34.34875732847133
2.59,2.99,1.94,1.92,1.07,0.46,0.02,0.3,0.03,0.24,1.22,4.49,13.65,1.72,4.45,13.75,6578.81,0,0.7413124550917162,57.333333333333336,29.89123936687094
1.67,0.9,0.93,3.75,14.67,0.52,0.12,-0.06,0.2,0.05,1.45,2.56,4.94,1.15,1.55,41.16,7921.3,0,2.2455076374205767,5.749999999999999,79.15369393520396
3.2,2.87,0.55,3.63,4.01,0.01,0.32,-0.05,0.16,0.22,1.27,0.6199,10.18,5.96,2.06,52.86,3581.43,0,1.134374645507923,37.25,5285.471452854715
0.87,1.77,1.44,1.01,10.12,0.77,0.56,0.28,0.15,0.02,1.78,8.22,3.49,2.11,5.94,54.08,9543.67,0,1.1609182058411427,14.066666666666666,70.23367502120126
0.76,1.85,1.65,1.02,12.67,0.04,0.5,-0.05,0.12,0.44,0.84,2.05,16.73,2.28,2.25,40.41,8514.77,0,1.3421034972322405,19.0,1010.2247443813903
3.05,0.73,1.14,3.68,8.48,0.11,0.51,0.11,-0.1,0.41,0.74,6.18,7.5,6.74,4.56,33.9,2981.45,0,1.2065569814567274,-67.39999999999999,308.17901655439493
2.23,0.56,1.94,4.19,2.72,0.01,0.18,0.35,0.18,0.19,0.58,9.04,16.53,2.9,2.72,23.23,208.2861,0,1.8789229242498098,16.11111111111111,2322.7677232276774
2.91,2.63,0.2,0.43,11.06,0.45,0.26,0.35,0.05,0.03,0.27,4.5,17.12,0.46,4.76,58.9,3001.74,0,0.14776627224526726,9.2,130.88859802533773
2.02,1.89,1.06,2.03,9.2,0.75,0.28,0.12,0.28,0.01,0.28,3.04,2.2,2.27,4.61,22.58,2849.04,1,1.004949997549506,8.107142857142856,30.106626524497965
1.36,1.7,1.47,1.52,11.1,0.53,0.09,0.35,0.23,-0.18,1.77,11.73,9.43,1.19,4.01,45.93,8905.15,0,1.1176462370248257,5.173913043478261,86.6602138486531
3.37,2.63,1.74,3.92,11.66,0.66,0.02,0.39,0.14,0.37,1.42,14.23,2.39,1.08,5.13,34.26,9672.86,0,1.1632044026099695,7.714285714285714,51.90901225907233
3.3,2.75,0.44,0.38,14.64,0.01,0.57,0.26,0.0,0.12,1.39,1.96,16.54,0.91,5.64,38.47,750.88,0,0.1151514802571272,910000.0000000001,3846.6153384661534
2.93,0.81,1.62,0.95,8.82,0.43,0.14,-0.04,-0.02,0.03,1.31,2.76,10.29,4.32,3.48,26.64,4739.38,1,0.3242319712518869,-216.0,61.95334429454816
1.45,2.25,1.15,3.39,5.45,0.37,0.14,-0.01,0.04,0.13,1.73,14.42,3.2,1.65,1.42,58.07,5505.9,0,2.3379294221176403,41.25,156.9455217688601
2.57,0.73,0.85,0.23,9.9,0.4,0.05,0.02,0.09,0.37,1.06,1.05,3.76,2.78,2.39,36.44,974.47,0,0.08949412860150638,30.88888888888889,91.09977225056937
1.76,2.7,0.35,2.22,1.49,0.06,0.56,-0.12,0.02,-0.11,1.77,14.68,8.14,6.09,4.55,56.58,3806.1,0,1.2613629196801595,304.5,942.9842835952734
0.82,2.4,1.74,1.99,13.51,0.55,0.35,-0.01,0.11,0.4,0.85,0.6199,17.04,3.2,3.91,5.5195,3204.97,0,2.426826308748404,29.090909090909093,10.035436299206728
3.71,3.36,0.4,1.5,2.23,0.4,0.4,-0.05,-0.03,0.43,1.87,13.17,13.09,6.44,1.07,36.5,5383.76,0,0.4043125594844853,-214.66666666666669,91.24977187557032
0.98,0.52,0.69,1.78,5.25,0.61,0.55,0.12,0.29,0.46,1.46,4.96,15.88,3.69,0.31,44.45,6628.85,0,1.816324677219717,12.724137931034484,72.86873300207705
3.83,0.48,0.65,2.38,12.33,0.39,0.21,0.44,-0.06,0.08,0.66,14.11,7.86,3.03,4.1,45.98,7049.68,0,0.6214097594230392,-50.5,117.89713359709334
2.06,1.2,1.76,0.73,9.16,0.12,0.37,-0.13,0.27,-0.05,1.22,5.1,2.69,5.35,1.51,54.77,1410.71,1,0.354368760015165,19.814814814814813,456.41286322613985
